n:511 mse_avg:134.56 mse_y:196.91 mse_u:7.79 mse_v:11.91 psnr_avg:26.84 psnr_y:25.19 psnr_u:39.21 psnr_v:37.37
n:512 mse_avg:146.53 mse_y:214.49 mse_u:8.06 mse_v:13.15 psnr_avg:26.47 psnr_y:24.82 psnr_u:39.07 psnr_v:36.94
n:513 mse_avg:132.13 mse_y:193.43 mse_u:7.61 mse_v:11.49 psnr_avg:26.92 psnr_y:25.27 psnr_u:39.31 psnr_v:37.53
n:514 mse_avg:84.54 mse_y:123.73 mse_u:5.43 mse_v:6.86 psnr_avg:28.86 psnr_y:27.21 psnr_u:40.78 psnr_v:39.77
n:515 mse_avg:34.28 mse_y:49.89 mse_u:3.04 mse_v:3.09 psnr_avg:32.78 psnr_y:31.15 psnr_u:43.30 psnr_v:43.23
n:516 mse_avg:20.70 mse_y:30.02 mse_u:2.47 mse_v:1.65 psnr_avg:34.97 psnr_y:33.36 psnr_u:44.20 psnr_v:45.96
n:517 mse_avg:42.56 mse_y:62.37 mse_u:3.35 mse_v:2.56 psnr_avg:31.84 psnr_y:30.18 psnr_u:42.88 psnr_v:44.04
n:518 mse_avg:47.08 mse_y:69.05 mse_u:3.42 mse_v:2.85 psnr_avg:31.40 psnr_y:29.74 psnr_u:42.79 psnr_v:43.58
n:519 mse_avg:48.74 mse_y:71.50 mse_u:3.46 mse_v:2.98 psnr_avg:31.25 psnr_y:29.59 psnr_u:42.75 psnr_v:43.39
n:520 mse_avg:38.31 mse_y:56.10 mse_u:3.03 mse_v:2.42 psnr_avg:32.30 psnr_y:30.64 psnr_u:43.31 psnr_v:44.29
n:521 mse_avg:22.26 mse_y:32.41 mse_u:2.30 mse_v:1.60 psnr_avg:34.66 psnr_y:33.02 psnr_u:44.51 psnr_v:46.09
n:522 mse_avg:8.95 mse_y:12.74 mse_u:1.82 mse_v:0.94 psnr_avg:38.61 psnr_y:37.08 psnr_u:45.52 psnr_v:48.40
n:523 mse_avg:9.41 mse_y:13.20 mse_u:2.38 mse_v:1.26 psnr_avg:38.40 psnr_y:36.93 psnr_u:44.37 psnr_v:47.13
n:524 mse_avg:16.77 mse_y:24.28 mse_u:2.16 mse_v:1.31 psnr_avg:35.89 psnr_y:34.28 psnr_u:44.79 psnr_v:46.95
n:525 mse_avg:21.31 mse_y:31.05 mse_u:2.20 mse_v:1.50 psnr_avg:34.84 psnr_y:33.21 psnr_u:44.71 psnr_v:46.36
n:526 mse_avg:24.83 mse_y:36.19 mse_u:2.46 mse_v:1.72 psnr_avg:34.18 psnr_y:32.54 psnr_u:44.22 psnr_v:45.77
n:527 mse_avg:32.60 mse_y:47.66 mse_u:2.74 mse_v:2.20 psnr_avg:33.00 psnr_y:31.35 psnr_u:43.76 psnr_v:44.72
n:528 mse_avg:71.29 mse_y:104.23 mse_u:4.17 mse_v:6.68 psnr_avg:29.60 psnr_y:27.95 psnr_u:41.93 psnr_v:39.88
n:529 mse_avg:84.60 mse_y:122.73 mse_u:4.99 mse_v:11.68 psnr_avg:28.86 psnr_y:27.24 psnr_u:41.15 psnr_v:37.46
n:530 mse_avg:77.87 mse_y:112.20 mse_u:4.45 mse_v:13.98 psnr_avg:29.22 psnr_y:27.63 psnr_u:41.65 psnr_v:36.68
n:531 mse_avg:98.31 mse_y:142.05 mse_u:5.37 mse_v:16.32 psnr_avg:28.20 psnr_y:26.61 psnr_u:40.83 psnr_v:36.00
n:532 mse_avg:73.63 mse_y:106.47 mse_u:4.43 mse_v:11.44 psnr_avg:29.46 psnr_y:27.86 psnr_u:41.67 psnr_v:37.55
n:533 mse_avg:70.84 mse_y:103.29 mse_u:4.50 mse_v:7.38 psnr_avg:29.63 psnr_y:27.99 psnr_u:41.60 psnr_v:39.45
n:534 mse_avg:75.95 mse_y:111.43 mse_u:5.07 mse_v:4.94 psnr_avg:29.33 psnr_y:27.66 psnr_u:41.08 psnr_v:41.19
n:535 mse_avg:78.81 mse_y:115.85 mse_u:4.98 mse_v:4.49 psnr_avg:29.16 psnr_y:27.49 psnr_u:41.16 psnr_v:41.60
n:536 mse_avg:74.44 mse_y:109.50 mse_u:5.05 mse_v:3.60 psnr_avg:29.41 psnr_y:27.74 psnr_u:41.10 psnr_v:42.56
n:537 mse_avg:79.61 mse_y:117.04 mse_u:5.35 mse_v:4.14 psnr_avg:29.12 psnr_y:27.45 psnr_u:40.84 psnr_v:41.96
n:538 mse_avg:72.57 mse_y:106.64 mse_u:4.63 mse_v:4.22 psnr_avg:29.52 psnr_y:27.85 psnr_u:41.48 psnr_v:41.88
n:539 mse_avg:64.53 mse_y:94.77 mse_u:4.39 mse_v:3.73 psnr_avg:30.03 psnr_y:28.36 psnr_u:41.70 psnr_v:42.42
n:540 mse_avg:51.40 mse_y:75.41 mse_u:3.60 mse_v:3.18 psnr_avg:31.02 psnr_y:29.36 psnr_u:42.57 psnr_v:43.11
n:541 mse_avg:44.71 mse_y:65.43 mse_u:3.34 mse_v:3.22 psnr_avg:31.63 psnr_y:29.97 psnr_u:42.89 psnr_v:43.05
n:542 mse_avg:28.37 mse_y:41.30 mse_u:2.62 mse_v:2.38 psnr_avg:33.60 psnr_y:31.97 psnr_u:43.95 psnr_v:44.37
n:543 mse_avg:35.57 mse_y:51.65 mse_u:2.98 mse_v:3.87 psnr_avg:32.62 psnr_y:31.00 psnr_u:43.40 psnr_v:42.26
n:544 mse_avg:71.20 mse_y:103.30 mse_u:5.22 mse_v:8.82 psnr_avg:29.61 psnr_y:27.99 psnr_u:40.96 psnr_v:38.67
n:545 mse_avg:99.02 mse_y:143.86 mse_u:5.37 mse_v:13.30 psnr_avg:28.17 psnr_y:26.55 psnr_u:40.83 psnr_v:36.89
n:546 mse_avg:54.54 mse_y:79.23 mse_u:3.43 mse_v:6.87 psnr_avg:30.76 psnr_y:29.14 psnr_u:42.77 psnr_v:39.76
n:547 mse_avg:41.59 mse_y:60.64 mse_u:3.11 mse_v:3.87 psnr_avg:31.94 psnr_y:30.30 psnr_u:43.21 psnr_v:42.26
n:548 mse_avg:47.15 mse_y:68.73 mse_u:3.22 mse_v:4.76 psnr_avg:31.40 psnr_y:29.76 psnr_u:43.05 psnr_v:41.36
n:549 mse_avg:43.73 mse_y:63.54 mse_u:2.87 mse_v:5.35 psnr_avg:31.72 psnr_y:30.10 psnr_u:43.55 psnr_v:40.84
n:550 mse_avg:48.70 mse_y:70.36 mse_u:3.19 mse_v:7.60 psnr_avg:31.26 psnr_y:29.66 psnr_u:43.09 psnr_v:39.32
n:551 mse_avg:25.96 mse_y:37.61 mse_u:2.34 mse_v:2.96 psnr_avg:33.99 psnr_y:32.38 psnr_u:44.45 psnr_v:43.42
n:552 mse_avg:11.99 mse_y:17.05 mse_u:2.32 mse_v:1.44 psnr_avg:37.34 psnr_y:35.81 psnr_u:44.47 psnr_v:46.54
n:553 mse_avg:36.06 mse_y:52.80 mse_u:2.70 mse_v:2.44 psnr_avg:32.56 psnr_y:30.90 psnr_u:43.82 psnr_v:44.25
n:554 mse_avg:81.60 mse_y:118.80 mse_u:4.41 mse_v:9.97 psnr_avg:29.01 psnr_y:27.38 psnr_u:41.68 psnr_v:38.15
n:555 mse_avg:88.40 mse_y:128.04 mse_u:4.89 mse_v:13.35 psnr_avg:28.67 psnr_y:27.06 psnr_u:41.24 psnr_v:36.88
n:556 mse_avg:123.16 mse_y:178.51 mse_u:6.83 mse_v:18.08 psnr_avg:27.23 psnr_y:25.61 psnr_u:39.79 psnr_v:35.56
n:557 mse_avg:157.89 mse_y:229.77 mse_u:9.16 mse_v:19.11 psnr_avg:26.15 psnr_y:24.52 psnr_u:38.51 psnr_v:35.32
n:558 mse_avg:128.98 mse_y:187.91 mse_u:7.80 mse_v:14.45 psnr_avg:27.03 psnr_y:25.39 psnr_u:39.21 psnr_v:36.53
n:559 mse_avg:135.61 mse_y:197.51 mse_u:8.27 mse_v:15.35 psnr_avg:26.81 psnr_y:25.17 psnr_u:38.95 psnr_v:36.27
n:560 mse_avg:141.57 mse_y:206.78 mse_u:8.36 mse_v:13.91 psnr_avg:26.62 psnr_y:24.98 psnr_u:38.91 psnr_v:36.70
n:561 mse_avg:140.48 mse_y:205.73 mse_u:7.69 mse_v:12.28 psnr_avg:26.65 psnr_y:25.00 psnr_u:39.27 psnr_v:37.24
n:562 mse_avg:132.09 mse_y:193.60 mse_u:7.39 mse_v:10.72 psnr_avg:26.92 psnr_y:25.26 psnr_u:39.44 psnr_v:37.83
n:563 mse_avg:134.23 mse_y:196.79 mse_u:7.61 mse_v:10.63 psnr_avg:26.85 psnr_y:25.19 psnr_u:39.32 psnr_v:37.87
n:564 mse_avg:129.79 mse_y:190.42 mse_u:7.32 mse_v:9.77 psnr_avg:27.00 psnr_y:25.33 psnr_u:39.48 psnr_v:38.23
n:565 mse_avg:113.98 mse_y:167.11 mse_u:6.51 mse_v:8.94 psnr_avg:27.56 psnr_y:25.90 psnr_u:39.99 psnr_v:38.62
n:566 mse_avg:92.49 mse_y:135.86 mse_u:5.34 mse_v:6.18 psnr_avg:28.47 psnr_y:26.80 psnr_u:40.85 psnr_v:40.22
n:567 mse_avg:68.61 mse_y:100.75 mse_u:4.33 mse_v:4.34 psnr_avg:29.77 psnr_y:28.10 psnr_u:41.77 psnr_v:41.76
n:568 mse_avg:46.97 mse_y:68.89 mse_u:3.55 mse_v:2.72 psnr_avg:31.41 psnr_y:29.75 psnr_u:42.63 psnr_v:43.79
n:569 mse_avg:32.78 mse_y:47.94 mse_u:2.77 mse_v:2.16 psnr_avg:32.97 psnr_y:31.32 psnr_u:43.70 psnr_v:44.79
n:570 mse_avg:19.87 mse_y:28.74 mse_u:2.29 mse_v:1.95 psnr_avg:35.15 psnr_y:33.55 psnr_u:44.53 psnr_v:45.24
n:571 mse_avg:33.07 mse_y:48.02 mse_u:3.15 mse_v:3.20 psnr_avg:32.94 psnr_y:31.32 psnr_u:43.15 psnr_v:43.08
n:572 mse_avg:45.57 mse_y:66.38 mse_u:3.61 mse_v:4.27 psnr_avg:31.54 psnr_y:29.91 psnr_u:42.56 psnr_v:41.83
n:573 mse_avg:39.49 mse_y:57.44 mse_u:3.54 mse_v:3.62 psnr_avg:32.17 psnr_y:30.54 psnr_u:42.65 psnr_v:42.54
n:574 mse_avg:54.35 mse_y:79.39 mse_u:3.87 mse_v:4.69 psnr_avg:30.78 psnr_y:29.13 psnr_u:42.26 psnr_v:41.42
n:575 mse_avg:68.92 mse_y:100.75 mse_u:4.61 mse_v:5.93 psnr_avg:29.75 psnr_y:28.10 psnr_u:41.50 psnr_v:40.40
n:576 mse_avg:72.12 mse_y:105.55 mse_u:5.09 mse_v:5.42 psnr_avg:29.55 psnr_y:27.90 psnr_u:41.06 psnr_v:40.79
n:577 mse_avg:92.81 mse_y:136.22 mse_u:5.89 mse_v:6.10 psnr_avg:28.45 psnr_y:26.79 psnr_u:40.43 psnr_v:40.28
n:578 mse_avg:130.40 mse_y:191.46 mse_u:7.60 mse_v:8.93 psnr_avg:26.98 psnr_y:25.31 psnr_u:39.32 psnr_v:38.62
n:579 mse_avg:168.97 mse_y:247.86 mse_u:8.73 mse_v:13.64 psnr_avg:25.85 psnr_y:24.19 psnr_u:38.72 psnr_v:36.78
n:580 mse_avg:200.26 mse_y:292.81 mse_u:11.13 mse_v:19.17 psnr_avg:25.11 psnr_y:23.46 psnr_u:37.67 psnr_v:35.30
n:581 mse_avg:213.12 mse_y:311.82 mse_u:12.32 mse_v:19.16 psnr_avg:24.84 psnr_y:23.19 psnr_u:37.22 psnr_v:35.31
n:582 mse_avg:238.90 mse_y:349.94 mse_u:13.14 mse_v:20.49 psnr_avg:24.35 psnr_y:22.69 psnr_u:36.95 psnr_v:35.02
n:583 mse_avg:254.34 mse_y:372.81 mse_u:13.72 mse_v:21.07 psnr_avg:24.08 psnr_y:22.42 psnr_u:36.76 psnr_v:34.89
n:584 mse_avg:248.16 mse_y:363.66 mse_u:13.57 mse_v:20.77 psnr_avg:24.18 psnr_y:22.52 psnr_u:36.81 psnr_v:34.96
n:585 mse_avg:227.76 mse_y:333.91 mse_u:11.84 mse_v:19.08 psnr_avg:24.56 psnr_y:22.89 psnr_u:37.40 psnr_v:35.32
n:586 mse_avg:200.82 mse_y:294.30 mse_u:11.10 mse_v:16.59 psnr_avg:25.10 psnr_y:23.44 psnr_u:37.68 psnr_v:35.93
n:587 mse_avg:189.21 mse_y:277.39 mse_u:11.27 mse_v:14.42 psnr_avg:25.36 psnr_y:23.70 psnr_u:37.61 psnr_v:36.54
n:588 mse_avg:150.89 mse_y:221.08 mse_u:9.46 mse_v:11.58 psnr_avg:26.34 psnr_y:24.69 psnr_u:38.37 psnr_v:37.49
n:589 mse_avg:117.89 mse_y:172.19 mse_u:8.22 mse_v:10.38 psnr_avg:27.42 psnr_y:25.77 psnr_u:38.98 psnr_v:37.97
n:590 mse_avg:101.42 mse_y:148.09 mse_u:7.46 mse_v:8.72 psnr_avg:28.07 psnr_y:26.43 psnr_u:39.41 psnr_v:38.72
n:591 mse_avg:114.09 mse_y:166.83 mse_u:7.99 mse_v:9.23 psnr_avg:27.56 psnr_y:25.91 psnr_u:39.11 psnr_v:38.48
n:592 mse_avg:118.59 mse_y:173.41 mse_u:8.29 mse_v:9.59 psnr_avg:27.39 psnr_y:25.74 psnr_u:38.94 psnr_v:38.31
n:593 mse_avg:109.22 mse_y:159.89 mse_u:7.32 mse_v:8.43 psnr_avg:27.75 psnr_y:26.09 psnr_u:39.48 psnr_v:38.88
n:594 mse_avg:97.79 mse_y:143.05 mse_u:6.92 mse_v:7.60 psnr_avg:28.23 psnr_y:26.58 psnr_u:39.73 psnr_v:39.32
n:595 mse_avg:78.07 mse_y:113.83 mse_u:5.67 mse_v:7.43 psnr_avg:29.21 psnr_y:27.57 psnr_u:40.60 psnr_v:39.42
n:596 mse_avg:61.21 mse_y:88.64 mse_u:4.93 mse_v:7.77 psnr_avg:30.26 psnr_y:28.65 psnr_u:41.20 psnr_v:39.23
n:597 mse_avg:40.24 mse_y:58.03 mse_u:4.03 mse_v:5.31 psnr_avg:32.08 psnr_y:30.49 psnr_u:42.08 psnr_v:40.88
n:598 mse_avg:31.21 mse_y:44.90 mse_u:3.29 mse_v:4.39 psnr_avg:33.19 psnr_y:31.61 psnr_u:42.96 psnr_v:41.71
n:599 mse_avg:29.70 mse_y:42.80 mse_u:3.12 mse_v:3.92 psnr_avg:33.40 psnr_y:31.82 psnr_u:43.19 psnr_v:42.20
n:600 mse_avg:32.40 mse_y:46.90 mse_u:3.12 mse_v:3.69 psnr_avg:33.03 psnr_y:31.42 psnr_u:43.18 psnr_v:42.47
n:601 mse_avg:44.15 mse_y:64.09 mse_u:3.72 mse_v:4.81 psnr_avg:31.68 psnr_y:30.06 psnr_u:42.42 psnr_v:41.31
n:602 mse_avg:77.49 mse_y:112.61 mse_u:5.93 mse_v:8.55 psnr_avg:29.24 psnr_y:27.61 psnr_u:40.40 psnr_v:38.81
n:603 mse_avg:100.71 mse_y:146.76 mse_u:6.92 mse_v:10.31 psnr_avg:28.10 psnr_y:26.46 psnr_u:39.73 psnr_v:38.00
n:604 mse_avg:132.34 mse_y:192.87 mse_u:8.80 mse_v:13.75 psnr_avg:26.91 psnr_y:25.28 psnr_u:38.69 psnr_v:36.75
n:605 mse_avg:159.18 mse_y:231.91 mse_u:10.74 mse_v:16.71 psnr_avg:26.11 psnr_y:24.48 psnr_u:37.82 psnr_v:35.90
n:606 mse_avg:166.90 mse_y:243.42 mse_u:11.34 mse_v:16.40 psnr_avg:25.91 psnr_y:24.27 psnr_u:37.58 psnr_v:35.98
n:607 mse_avg:166.18 mse_y:242.47 mse_u:11.24 mse_v:15.94 psnr_avg:25.93 psnr_y:24.28 psnr_u:37.62 psnr_v:36.11
n:608 mse_avg:164.70 mse_y:240.17 mse_u:10.76 mse_v:16.75 psnr_avg:25.96 psnr_y:24.33 psnr_u:37.81 psnr_v:35.89
n:609 mse_avg:151.52 mse_y:220.25 mse_u:10.36 mse_v:17.79 psnr_avg:26.33 psnr_y:24.70 psnr_u:37.98 psnr_v:35.63
n:610 mse_avg:153.87 mse_y:223.81 mse_u:10.97 mse_v:16.97 psnr_avg:26.26 psnr_y:24.63 psnr_u:37.73 psnr_v:35.83
n:611 mse_avg:135.70 mse_y:198.02 mse_u:9.70 mse_v:12.40 psnr_avg:26.81 psnr_y:25.16 psnr_u:38.26 psnr_v:37.20
n:612 mse_avg:128.14 mse_y:186.92 mse_u:8.97 mse_v:12.22 psnr_avg:27.05 psnr_y:25.41 psnr_u:38.60 psnr_v:37.26
n:613 mse_avg:110.37 mse_y:161.13 mse_u:8.44 mse_v:9.27 psnr_avg:27.70 psnr_y:26.06 psnr_u:38.87 psnr_v:38.46
n:614 mse_avg:111.44 mse_y:162.62 mse_u:8.76 mse_v:9.41 psnr_avg:27.66 psnr_y:26.02 psnr_u:38.71 psnr_v:38.39
n:615 mse_avg:121.01 mse_y:176.32 mse_u:9.51 mse_v:11.25 psnr_avg:27.30 psnr_y:25.67 psnr_u:38.35 psnr_v:37.62
n:616 mse_avg:98.67 mse_y:143.52 mse_u:9.13 mse_v:8.81 psnr_avg:28.19 psnr_y:26.56 psnr_u:38.53 psnr_v:38.68
n:617 mse_avg:84.42 mse_y:122.51 mse_u:8.62 mse_v:7.88 psnr_avg:28.87 psnr_y:27.25 psnr_u:38.78 psnr_v:39.17
n:618 mse_avg:57.42 mse_y:83.43 mse_u:6.25 mse_v:4.57 psnr_avg:30.54 psnr_y:28.92 psnr_u:40.17 psnr_v:41.53
n:619 mse_avg:41.16 mse_y:59.55 mse_u:4.73 mse_v:4.05 psnr_avg:31.99 psnr_y:30.38 psnr_u:41.38 psnr_v:42.06
n:620 mse_avg:26.32 mse_y:37.66 mse_u:2.84 mse_v:4.43 psnr_avg:33.93 psnr_y:32.37 psnr_u:43.60 psnr_v:41.66
n:621 mse_avg:17.75 mse_y:25.37 mse_u:1.99 mse_v:3.00 psnr_avg:35.64 psnr_y:34.09 psnr_u:45.14 psnr_v:43.36
n:622 mse_avg:15.77 mse_y:22.59 mse_u:1.87 mse_v:2.35 psnr_avg:36.15 psnr_y:34.59 psnr_u:45.42 psnr_v:44.42
n:623 mse_avg:9.93 mse_y:14.12 mse_u:1.62 mse_v:1.49 psnr_avg:38.16 psnr_y:36.63 psnr_u:46.04 psnr_v:46.39
n:624 mse_avg:4.91 mse_y:6.79 mse_u:1.39 mse_v:0.92 psnr_avg:41.22 psnr_y:39.81 psnr_u:46.69 psnr_v:48.51
n:625 mse_avg:6.14 mse_y:8.63 mse_u:1.49 mse_v:0.86 psnr_avg:40.25 psnr_y:38.77 psnr_u:46.41 psnr_v:48.76
n:626 mse_avg:11.84 mse_y:17.05 mse_u:1.75 mse_v:1.11 psnr_avg:37.40 psnr_y:35.81 psnr_u:45.71 psnr_v:47.69
n:627 mse_avg:15.08 mse_y:21.77 mse_u:1.92 mse_v:1.49 psnr_avg:36.35 psnr_y:34.75 psnr_u:45.29 psnr_v:46.40
n:628 mse_avg:16.58 mse_y:23.86 mse_u:1.97 mse_v:2.06 psnr_avg:35.94 psnr_y:34.35 psnr_u:45.18 psnr_v:44.99
n:629 mse_avg:19.44 mse_y:27.88 mse_u:2.24 mse_v:2.88 psnr_avg:35.24 psnr_y:33.68 psnr_u:44.63 psnr_v:43.54
n:630 mse_avg:25.97 mse_y:37.32 mse_u:2.54 mse_v:4.01 psnr_avg:33.99 psnr_y:32.41 psnr_u:44.08 psnr_v:42.10
n:631 mse_avg:36.06 mse_y:52.10 mse_u:3.28 mse_v:4.68 psnr_avg:32.56 psnr_y:30.96 psnr_u:42.97 psnr_v:41.43
n:632 mse_avg:46.27 mse_y:67.15 mse_u:3.82 mse_v:5.22 psnr_avg:31.48 psnr_y:29.86 psnr_u:42.31 psnr_v:40.95
n:633 mse_avg:58.83 mse_y:85.74 mse_u:4.97 mse_v:5.08 psnr_avg:30.43 psnr_y:28.80 psnr_u:41.17 psnr_v:41.07
n:634 mse_avg:64.21 mse_y:93.88 mse_u:4.97 mse_v:4.77 psnr_avg:30.05 psnr_y:28.41 psnr_u:41.17 psnr_v:41.35
n:635 mse_avg:68.97 mse_y:101.01 mse_u:4.95 mse_v:4.86 psnr_avg:29.74 psnr_y:28.09 psnr_u:41.19 psnr_v:41.26
n:636 mse_avg:78.71 mse_y:115.25 mse_u:5.77 mse_v:5.47 psnr_avg:29.17 psnr_y:27.51 psnr_u:40.52 psnr_v:40.75
n:637 mse_avg:89.49 mse_y:131.24 mse_u:6.15 mse_v:5.86 psnr_avg:28.61 psnr_y:26.95 psnr_u:40.24 psnr_v:40.45
n:638 mse_avg:90.43 mse_y:132.51 mse_u:6.00 mse_v:6.54 psnr_avg:28.57 psnr_y:26.91 psnr_u:40.35 psnr_v:39.98
n:639 mse_avg:88.42 mse_y:129.25 mse_u:6.76 mse_v:6.73 psnr_avg:28.67 psnr_y:27.02 psnr_u:39.83 psnr_v:39.85
n:640 mse_avg:96.67 mse_y:141.45 mse_u:7.11 mse_v:7.09 psnr_avg:28.28 psnr_y:26.62 psnr_u:39.61 psnr_v:39.62
n:641 mse_avg:100.25 mse_y:146.91 mse_u:7.02 mse_v:6.87 psnr_avg:28.12 psnr_y:26.46 psnr_u:39.67 psnr_v:39.76
n:642 mse_avg:88.63 mse_y:129.92 mse_u:6.59 mse_v:5.53 psnr_avg:28.65 psnr_y:26.99 psnr_u:39.94 psnr_v:40.70
n:643 mse_avg:86.42 mse_y:126.60 mse_u:6.19 mse_v:5.92 psnr_avg:28.76 psnr_y:27.11 psnr_u:40.21 psnr_v:40.41
n:644 mse_avg:66.40 mse_y:97.06 mse_u:5.27 mse_v:4.90 psnr_avg:29.91 psnr_y:28.26 psnr_u:40.91 psnr_v:41.22
n:645 mse_avg:57.82 mse_y:83.97 mse_u:4.55 mse_v:6.50 psnr_avg:30.51 psnr_y:28.89 psnr_u:41.55 psnr_v:40.00
n:646 mse_avg:66.67 mse_y:96.98 mse_u:4.84 mse_v:7.28 psnr_avg:29.89 psnr_y:28.26 psnr_u:41.29 psnr_v:39.51
n:647 mse_avg:86.52 mse_y:126.10 mse_u:5.89 mse_v:8.81 psnr_avg:28.76 psnr_y:27.12 psnr_u:40.43 psnr_v:38.68
n:648 mse_avg:79.65 mse_y:115.98 mse_u:5.15 mse_v:8.82 psnr_avg:29.12 psnr_y:27.49 psnr_u:41.02 psnr_v:38.67
n:649 mse_avg:78.95 mse_y:115.17 mse_u:5.14 mse_v:7.88 psnr_avg:29.16 psnr_y:27.52 psnr_u:41.02 psnr_v:39.16
n:650 mse_avg:95.94 mse_y:139.77 mse_u:5.80 mse_v:10.76 psnr_avg:28.31 psnr_y:26.68 psnr_u:40.49 psnr_v:37.81
n:651 mse_avg:86.17 mse_y:125.97 mse_u:5.27 mse_v:7.88 psnr_avg:28.78 psnr_y:27.13 psnr_u:40.91 psnr_v:39.17
n:652 mse_avg:81.40 mse_y:119.41 mse_u:5.00 mse_v:5.75 psnr_avg:29.02 psnr_y:27.36 psnr_u:41.14 psnr_v:40.54
n:653 mse_avg:25.87 mse_y:37.75 mse_u:2.50 mse_v:1.68 psnr_avg:34.00 psnr_y:32.36 psnr_u:44.14 psnr_v:45.87
n:654 mse_avg:9.97 mse_y:14.27 mse_u:1.74 mse_v:0.98 psnr_avg:38.14 psnr_y:36.59 psnr_u:45.72 psnr_v:48.21
n:655 mse_avg:45.87 mse_y:67.30 mse_u:3.18 mse_v:2.85 psnr_avg:31.52 psnr_y:29.85 psnr_u:43.11 psnr_v:43.58
n:656 mse_avg:88.68 mse_y:130.08 mse_u:5.86 mse_v:5.90 psnr_avg:28.65 psnr_y:26.99 psnr_u:40.45 psnr_v:40.43
n:657 mse_avg:128.18 mse_y:186.96 mse_u:7.96 mse_v:13.32 psnr_avg:27.05 psnr_y:25.41 psnr_u:39.12 psnr_v:36.89
n:658 mse_avg:109.47 mse_y:157.80 mse_u:7.17 mse_v:18.44 psnr_avg:27.74 psnr_y:26.15 psnr_u:39.58 psnr_v:35.47
n:659 mse_avg:102.23 mse_y:146.86 mse_u:7.09 mse_v:18.88 psnr_avg:28.03 psnr_y:26.46 psnr_u:39.63 psnr_v:35.37
n:660 mse_avg:134.55 mse_y:194.59 mse_u:8.78 mse_v:20.16 psnr_avg:26.84 psnr_y:25.24 psnr_u:38.69 psnr_v:35.09
n:661 mse_avg:166.18 mse_y:242.10 mse_u:9.85 mse_v:18.81 psnr_avg:25.93 psnr_y:24.29 psnr_u:38.20 psnr_v:35.39
n:662 mse_avg:186.12 mse_y:272.12 mse_u:11.56 mse_v:16.70 psnr_avg:25.43 psnr_y:23.78 psnr_u:37.50 psnr_v:35.90
n:663 mse_avg:228.44 mse_y:334.74 mse_u:14.22 mse_v:17.46 psnr_avg:24.54 psnr_y:22.88 psnr_u:36.60 psnr_v:35.71
n:664 mse_avg:244.29 mse_y:358.22 mse_u:15.81 mse_v:17.02 psnr_avg:24.25 psnr_y:22.59 psnr_u:36.14 psnr_v:35.82
n:665 mse_avg:252.15 mse_y:370.02 mse_u:16.13 mse_v:16.66 psnr_avg:24.11 psnr_y:22.45 psnr_u:36.05 psnr_v:35.91
n:666 mse_avg:236.45 mse_y:346.98 mse_u:14.92 mse_v:15.87 psnr_avg:24.39 psnr_y:22.73 psnr_u:36.39 psnr_v:36.13
n:667 mse_avg:221.39 mse_y:325.29 mse_u:14.33 mse_v:12.85 psnr_avg:24.68 psnr_y:23.01 psnr_u:36.57 psnr_v:37.04
n:668 mse_avg:220.29 mse_y:324.21 mse_u:14.04 mse_v:10.84 psnr_avg:24.70 psnr_y:23.02 psnr_u:36.66 psnr_v:37.78
n:669 mse_avg:185.62 mse_y:273.54 mse_u:12.32 mse_v:7.24 psnr_avg:25.44 psnr_y:23.76 psnr_u:37.23 psnr_v:39.53
n:670 mse_avg:103.00 mse_y:151.25 mse_u:8.42 mse_v:4.56 psnr_avg:28.00 psnr_y:26.33 psnr_u:38.88 psnr_v:41.54
n:671 mse_avg:31.79 mse_y:46.08 mse_u:3.32 mse_v:3.12 psnr_avg:33.11 psnr_y:31.50 psnr_u:42.92 psnr_v:43.19
n:672 mse_avg:12.33 mse_y:17.52 mse_u:1.99 mse_v:1.89 psnr_avg:37.22 psnr_y:35.69 psnr_u:45.14 psnr_v:45.37
n:673 mse_avg:5.61 mse_y:7.84 mse_u:1.58 mse_v:0.70 psnr_avg:40.64 psnr_y:39.19 psnr_u:46.14 psnr_v:49.67
n:674 mse_avg:12.82 mse_y:18.18 mse_u:1.78 mse_v:2.39 psnr_avg:37.05 psnr_y:35.53 psnr_u:45.63 psnr_v:44.35
n:675 mse_avg:32.05 mse_y:45.98 mse_u:3.01 mse_v:5.41 psnr_avg:33.07 psnr_y:31.51 psnr_u:43.34 psnr_v:40.80
n:676 mse_avg:110.92 mse_y:162.31 mse_u:7.42 mse_v:8.83 psnr_avg:27.68 psnr_y:26.03 psnr_u:39.42 psnr_v:38.67
n:677 mse_avg:217.42 mse_y:319.39 mse_u:13.85 mse_v:13.11 psnr_avg:24.76 psnr_y:23.09 psnr_u:36.71 psnr_v:36.95
n:678 mse_avg:280.72 mse_y:411.85 mse_u:18.51 mse_v:18.37 psnr_avg:23.65 psnr_y:21.98 psnr_u:35.46 psnr_v:35.49
n:679 mse_avg:347.17 mse_y:509.27 mse_u:23.83 mse_v:22.13 psnr_avg:22.73 psnr_y:21.06 psnr_u:34.36 psnr_v:34.68
n:680 mse_avg:341.46 mse_y:500.22 mse_u:23.18 mse_v:24.69 psnr_avg:22.80 psnr_y:21.14 psnr_u:34.48 psnr_v:34.21
